,id,country_code,lang,user,tweet_text_orginal,tweet_text_en,tweet_date,context_annotations
96,1236916134621990913,RS,sr,"Response(data=<User id=834073582514888710 name=Marinika Tepić username=MarinikaTepic>, includes={}, errors=[], meta={})","Ovako se ponašaju ozbiljne države!
U Francuskoj su roditelji školaraca dobili čak ponaosob imejl od Min.prosvete i direktora škola sa svim ovim uputstvima o korona virusu.👇

Samo u Srbiji doskočice, preskočice na prava pitanja, jer.. Vučićevi izbori!
Zaraza vlašću ipak jača. https://t.co/p23gxBTzwt","this is how serious countries behave 
 in france the parents of schoolmobiles received even a single account of min prosvete and director of schools with all these instructions on korona virus👇 

 only in serbia adding the right to the right questions because  vučićs elections 
 the infection of the authority is still stronger httpstcopgxbtzwt",2020-03-09 07:26:01+00:00,[]
97,1236624817627037697,RS,sr,"Response(data=<User id=834073582514888710 name=Marinika Tepić username=MarinikaTepic>, includes={}, errors=[], meta={})","Hvala svim ljudima na čestitkama za 8. mart, podršci i ohrabrenju,
ali ova je najposebnija.
Zovu je mala Marinika.
Ja je zovem moja borba.
Da kada bude velika, i dalje budemo jedna pored druge, a ne pored skajpa. https://t.co/oQW8L4T9k8","thank you to all people in congratulations for march  support and encouragement 
 but this is the most basic 
 they call her a little marian 
 i call her my fight 
 that when great we continue to be side by side not next to skip httpstcooqwltk",2020-03-08 12:08:26+00:00,[]
98,1235992828431470592,RS,sr,"Response(data=<User id=834073582514888710 name=Marinika Tepić username=MarinikaTepic>, includes={}, errors=[], meta={})","Lončar ne bi da nas zamara nepotrebnim info o korona v.!

Evo tražim da nas zamaraš, ne da zamajavaš! Životno nas se tiče!
I SZO upozorila,nakon kliberenja Vučića: U nekim zemljama politička posvećenost se ne podudara sa stepenom pretnje koja je pred nama!
https://t.co/GIqXtp2USP","lonchar would not be tired of us unnecessary info about corona v 

 here i am asking you to bother us not to swing life concerns us 
 and the who warned after the clawing vučić in some countries political commitment does not match the degree of threats ahead 
 httpstcogiqxtpusp",2020-03-06 18:17:08+00:00,[]
99,1235495816523067392,RS,sr,"Response(data=<User id=834073582514888710 name=Marinika Tepić username=MarinikaTepic>, includes={}, errors=[], meta={})","""U Kraljevu su jutros  odveli da daju potpis zaposlene iz decije ustanove ""Olga Jovicic Rita"". Deca u celom vrticu  ostala su samo sa nekoliko vaspitaca."" https://t.co/JYmWoWDz0Y",in kraljevo they took to give a signature of employees from the childrens institution olga jovicic rita  the children in the whole kindergarten were left with only a few educators httpstcojymwowdzy,2020-03-05 09:22:11+00:00,[]
100,1235488402583228417,RS,sr,"Response(data=<User id=834073582514888710 name=Marinika Tepić username=MarinikaTepic>, includes={}, errors=[], meta={})","Da li to SNS još nije predao parlamentarnu listu?
Obično to završe za par sati, do uveče u danu raspisivanja već likuju.
Hm, nešto šlajfuju ovog puta.

Za lokalne liste muka još veća.
Ne mogu da privole ljude ni za minimalne kvote, a kamoli za ""rezervne potpise"".","did sns yet submit a parliamentary list yet 
 usually they finish it in a couple of hours but in the evening of the announcement they are already characterized 
 um something to whip this time 

 for local leaves of torment even greater 
 they cannot take people even for minimum quotas let alone spare signatures",2020-03-05 08:52:44+00:00,[]
101,1235173168010100736,RS,sr,"Response(data=<User id=834073582514888710 name=Marinika Tepić username=MarinikaTepic>, includes={}, errors=[], meta={})","Zašto RTS ćuti tome da su hakovani podaci j.preduzeća u N.Sadu?
Nije važno?

1. NS je drugi grad u Srbiji
2. Kompromitovani su lični podaci 300.000 građana, JMBG-ovi, adrese
3. Uoči izbora?
4. I punih usta digitalizacije

Istina, gospodo. Samo to tražimo!
Ne zvona i praporci.","why rts is silent to have hacked data j mainroom in nsad 
 it does not matter 

  ns is another city in serbia 
  personal data is compromised  citizens jmbgs addresses 
  on the eve of the election 
  and full mouth digitization 

 true gentlemen we just look for that 
 not bells and prapories",2020-03-04 12:00:06+00:00,[]
102,1234784055444606976,RS,sr,"Response(data=<User id=834073582514888710 name=Marinika Tepić username=MarinikaTepic>, includes={}, errors=[], meta={})","Zaposleni u gradskim upravama javljaju da ih SNS komesari popisuju u partijske spiskove, u kancelarijama funkcionera, npr. u 116 kod potpredsednice Skupštine u Pančevu, kao pritisak.
Ali sumnjaju da upisuju sve, i one protiv Vučića, jer im traže adrese.
Da neko glasa umesto njih?","employees in city administrations report that sns commissioners are listed in party lists in office offices eg in  in the vice president of the assembly in pancevo as a pressure 
 but they doubt they enroll all and those v vučić because they are looking for addresses 
 that one vote instead of them",2020-03-03 10:13:54+00:00,"[{'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '1065655657548832768', 'name': 'NPR', 'description': 'NPR'}}]"
103,1234603616260042752,RS,sr,"Response(data=<User id=834073582514888710 name=Marinika Tepić username=MarinikaTepic>, includes={}, errors=[], meta={})","Ova vest trebalo bi da je važnija od Kopaonika i prekookeanskih brifinga:

Srbija izgubila punopravno članstvo u Evropskoj asocijaciji za obezbeđenje kvaliteta u visokom obrazovanju!
Glavni razlog: ugrožena nezavisnost akreditacionih odluka.
I još što šta.
https://t.co/t0VgrgWFeU","this news should be more important than kopaonik and overseas briefings 

 serbia has lost full membership in the european association for quality association in higher education 
 the main reason the endangered independence of accreditation decisions 
 and more what 
 httpstcotvgrgwfeu",2020-03-02 22:16:54+00:00,[]
104,1234196504123969536,RS,sr,"Response(data=<User id=834073582514888710 name=Marinika Tepić username=MarinikaTepic>, includes={}, errors=[], meta={})","Da li stel primetili suptilnu, ali vrlo podmuklu podkampanju za umivanje Vučića:
dižu se priče u kojima napadaju lokalne naprednjačke prvake, dok Vučića brane kako on, jadan, ništa u Beogradu ne zna o nedelima svojih na lokalu?!

...dok oni bratiji pune crne kese za ""Beograd""!","did stel noticed a subtle but very insidious subcamping for wasting vučić 
 the stories in which local progressive champions are raised while vučić defend him how he poor nothing in belgrade knows about the weeks of his own locals 

  while they braid full black bags for belgrade",2020-03-01 19:19:11+00:00,[]
105,1238845122206412807,RS,sr,"Response(data=<User id=2814717661 name=Jugoslav Ćosić username=JugoslavCosic>, includes={}, errors=[], meta={})",Kon za zatvaranje obrazovnih institucija do kraja školske godineh https://t.co/NHZgJe8Vv0,constant to close educational institutions by the end of the school year httpstconhzgjevv,2020-03-14 15:11:08+00:00,[]
106,1238542852348694529,RS,sr,"Response(data=<User id=2814717661 name=Jugoslav Ćosić username=JugoslavCosic>, includes={}, errors=[], meta={})","Dok ministar najavljuje kazne, škola čiji je on suvlasnik bez nastave? https://t.co/c03v03RASU",while the minister announces penalties the school whose co owner is without teaching httpstcocvras,2020-03-13 19:10:01+00:00,[]
107,1238499032688922629,RS,sr,"Response(data=<User id=2814717661 name=Jugoslav Ćosić username=JugoslavCosic>, includes={}, errors=[], meta={})","Šarčević: Tačno za ""Ruđer Bošković"", nije u suprotnosti sa preporukama Vlade https://t.co/zx4BzIa1rs",sarcevic exactly for rudjer boskovic it is not in contrast to the governments recommendations httpstcozxbziars,2020-03-13 16:15:54+00:00,[]
108,1237864240888696834,RS,sr,"Response(data=<User id=2814717661 name=Jugoslav Ćosić username=JugoslavCosic>, includes={}, errors=[], meta={})","U Mađarskoj 13 slučajeva koronavirusa, proglašena vanredna situacija https://t.co/nonawctMPd",in hungary  cases of coronavirus an emergency situation httpstcononawctmpd,2020-03-11 22:13:28+00:00,[]
109,1237863970087661571,RS,sr,"Response(data=<User id=2814717661 name=Jugoslav Ćosić username=JugoslavCosic>, includes={}, errors=[], meta={})",U Slovačkoj uhapšeno 13 sudija zbog ubistva novinara https://t.co/XVvxYsEq3j,judges arrested in slovakia for killing journalists httpstcoxvvxyseqj,2020-03-11 22:12:23+00:00,[]
110,1237817748513853440,RS,sr,"Response(data=<User id=2814717661 name=Jugoslav Ćosić username=JugoslavCosic>, includes={}, errors=[], meta={})","Stručnjaci i Vučić ozbiljnije o virusu, Nestorović kaže - neću više da se šalim https://t.co/J3r8IlOJbo",experts and vučić more seriously about the virus nestorovic says  i will not be kidding httpstcojrilojbo,2020-03-11 19:08:43+00:00,[]
111,1237810775282114560,RS,sr,"Response(data=<User id=2814717661 name=Jugoslav Ćosić username=JugoslavCosic>, includes={}, errors=[], meta={})",SZO proglasila pandemiju zbog koronavirusay https://t.co/gLQwP9vWz1,szo declared a pandemia for coronavirusay httpstcoglqwpvwz,2020-03-11 18:41:00+00:00,[]
112,1237803061877317632,RS,sr,"Response(data=<User id=2814717661 name=Jugoslav Ćosić username=JugoslavCosic>, includes={}, errors=[], meta={})",Kon: Prenošenje virusa kršenjem karantina može da bude sankcionisano https://t.co/kj4wqBU7V6,con transmission of virus violations karantine can be sanctioned httpstcokjwqbuv,2020-03-11 18:10:21+00:00,[]
113,1237782258347659270,RS,sr,"Response(data=<User id=2814717661 name=Jugoslav Ćosić username=JugoslavCosic>, includes={}, errors=[], meta={})",SZO proglasila pandemiju zbog koronavirusa https://t.co/gLQwP9vWz1,szo declared a pandemic over the coronavirus httpstcoglqwpvwz,2020-03-11 16:47:41+00:00,[]
114,1237122137145716749,RS,sr,"Response(data=<User id=2814717661 name=Jugoslav Ćosić username=JugoslavCosic>, includes={}, errors=[], meta={})","""Dovršen plan"" - dokumentarac Insajder povodom godišnjice ubistva premijera https://t.co/jkR8Z5FGHK",completed plan  documentary insider on the occasion of the anniversary of the murder of the premiere httpstcojkrzfghk,2020-03-09 21:04:36+00:00,[]
115,1235998596857761794,RS,sr,"Response(data=<User id=2814717661 name=Jugoslav Ćosić username=JugoslavCosic>, includes={}, errors=[], meta={})","EU nije finansirala film ""Vladalac"" https://t.co/n8dSVUGMZ6",the eu did not fund the film ruler httpstcondsvugmz,2020-03-06 18:40:03+00:00,[]
116,1235614307624333313,RS,sr,"Response(data=<User id=2814717661 name=Jugoslav Ćosić username=JugoslavCosic>, includes={}, errors=[], meta={})",REM stavio TV N1 i TV Nova S pod nadzor tokom predizborne kampanje https://t.co/RIW36txLEt,rem put tv n and tv nova s under surveillance during the election campaign httpstcoriwtxlet,2020-03-05 17:13:02+00:00,"[{'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '839544274442051584', 'name': 'Entertainment'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1072937043393560576', 'name': 'Television', 'description': 'Television'}}]"
117,1235286708553474051,RS,sr,"Response(data=<User id=2814717661 name=Jugoslav Ćosić username=JugoslavCosic>, includes={}, errors=[], meta={})","N1 može besplatno, ali sa nacionalnom frekvencijom https://t.co/qH9i7g26ad",n can free but with national frequency httpstcoqhigad,2020-03-04 19:31:16+00:00,[]
118,1240615055927975937,RS,sr,"Response(data=<User id=181338564 name=Marija Serifovic username=futomaki>, includes={}, errors=[], meta={})",I dobro... Ko je ovo smislio ?! Lepo i mirno i tiho pitam...,and well  who came up with this nice and calm and quietly ask,2020-03-19 12:24:13+00:00,[]
119,1240414442099179520,RS,sr,"Response(data=<User id=181338564 name=Marija Serifovic username=futomaki>, includes={}, errors=[], meta={})",Uznemirava me snimak iz Kneza,i am disturbed by a shot from the prince,2020-03-18 23:07:03+00:00,[]
120,1240351076030840839,RS,sr,"Response(data=<User id=181338564 name=Marija Serifovic username=futomaki>, includes={}, errors=[], meta={})",@dragankecman O da.,dragankecman,2020-03-18 18:55:15+00:00,[]
121,1240279847932497920,RS,sr,"Response(data=<User id=181338564 name=Marija Serifovic username=futomaki>, includes={}, errors=[], meta={})",😂,😂,2020-03-18 14:12:13+00:00,[]
122,1240266501996847104,RS,sr,"Response(data=<User id=181338564 name=Marija Serifovic username=futomaki>, includes={}, errors=[], meta={})",Amin. 🙏🏻 https://t.co/bVjaYens1A,amin 🙏🏻 httpstestdtcobvjayensa,2020-03-18 13:19:11+00:00,[]
123,1240081730637357064,RS,sr,"Response(data=<User id=181338564 name=Marija Serifovic username=futomaki>, includes={}, errors=[], meta={})",https://t.co/Wk34RalyQe 🤍,httpstcowkralyqe 🤍,2020-03-18 01:04:58+00:00,[]
124,1239905889458544640,RS,sr,"Response(data=<User id=181338564 name=Marija Serifovic username=futomaki>, includes={}, errors=[], meta={})","E, do kurca... 🤮 https://t.co/x4I1TqKpHt",e to kurca  🤮 httpstcoxitqkpht,2020-03-17 13:26:15+00:00,[]
125,1239897835543412736,RS,sr,"Response(data=<User id=181338564 name=Marija Serifovic username=futomaki>, includes={}, errors=[], meta={})",Obozavam nervni slom na sabah,i love nervous breakdown on sabah,2020-03-17 12:54:14+00:00,[]
126,1239279113254420481,RS,sr,"Response(data=<User id=181338564 name=Marija Serifovic username=futomaki>, includes={}, errors=[], meta={})",Nista razumela nisam ali zato sto bi Vesna rekla odlicno pevam...,nothing understood i was not but because vesna would say great sing,2020-03-15 19:55:39+00:00,[]
127,1239252491365212163,RS,sr,"Response(data=<User id=181338564 name=Marija Serifovic username=futomaki>, includes={}, errors=[], meta={})",@dragankecman Ne juri! Polako. Cujemo se u 20:20.,dragankecman doesnt chase slowly we hear at,2020-03-15 18:09:52+00:00,[]
128,1239250924188635144,RS,sr,"Response(data=<User id=181338564 name=Marija Serifovic username=futomaki>, includes={}, errors=[], meta={})",@dragankecman Hoce nam Ana Petrovic oprostiti sve kilograme koje cemo vratiti u narednih mesec dana ???,dragankecman was ana petrovic to forgive us all the pounds we will return to the next month,2020-03-15 18:03:39+00:00,[]
129,1237768349544742912,RS,sr,"Response(data=<User id=181338564 name=Marija Serifovic username=futomaki>, includes={}, errors=[], meta={})",@BirmaDeki Bice.,birmaki bice,2020-03-11 15:52:25+00:00,[]
130,1237768316598575104,RS,sr,"Response(data=<User id=181338564 name=Marija Serifovic username=futomaki>, includes={}, errors=[], meta={})",@mariolaa1103 Desava se.,mariolaa happens,2020-03-11 15:52:17+00:00,[]
131,1237364775455244289,RS,sr,"Response(data=<User id=181338564 name=Marija Serifovic username=futomaki>, includes={}, errors=[], meta={})",🤍 https://t.co/2szc1vdjjx,🤍 httpstcoszcvdjjx,2020-03-10 13:08:46+00:00,[]
132,1237356364315471872,RS,sr,"Response(data=<User id=181338564 name=Marija Serifovic username=futomaki>, includes={}, errors=[], meta={})",H V A L A ❤️ https://t.co/vLe6FqpThk,h v a l a ❤️ httpstcovlefqpthk,2020-03-10 12:35:20+00:00,[]
133,1236447535163682821,RS,sr,"Response(data=<User id=181338564 name=Marija Serifovic username=futomaki>, includes={}, errors=[], meta={})",@NorthStarWolf Greta ili ?,northstarwolf greta or,2020-03-08 00:23:59+00:00,[]
134,1236447414573301761,RS,sr,"Response(data=<User id=181338564 name=Marija Serifovic username=futomaki>, includes={}, errors=[], meta={})",🌹,🌹,2020-03-08 00:23:30+00:00,[]
135,1235607797758390272,RS,sr,"Response(data=<User id=181338564 name=Marija Serifovic username=futomaki>, includes={}, errors=[], meta={})",Znaci bukvalno bih koncert otkazala!!!!!! Niko da me ne zove 24 sata 🤯🤯🤯 https://t.co/jDFhAa7wJZ,so i would like a literal concert canceled  nobody call me  hours 🤯🤯🤯 httpstcojdfhaawjz,2020-03-05 16:47:10+00:00,[]
136,1235588137033895938,RS,sr,"Response(data=<User id=181338564 name=Marija Serifovic username=futomaki>, includes={}, errors=[], meta={})",Koliko je muzika lepa mislim prava muzika 😍,how much music music is i mean real music 😍,2020-03-05 15:29:02+00:00,[]
137,1235346122195030017,RS,sr,"Response(data=<User id=181338564 name=Marija Serifovic username=futomaki>, includes={}, errors=[], meta={})",Same shit. Oh well... Fuck it.,same shit oh well fuck it,2020-03-04 23:27:21+00:00,[]
138,1235281018434867200,RS,sr,"Response(data=<User id=181338564 name=Marija Serifovic username=futomaki>, includes={}, errors=[], meta={})",https://t.co/CyhJomTQkB,,2020-03-04 19:08:39+00:00,[]
139,1235238122931269635,RS,sr,"Response(data=<User id=181338564 name=Marija Serifovic username=futomaki>, includes={}, errors=[], meta={})","KOME SAM OSTAVILA KARTE NA IME KATARINA STEVANOVIC ??????????? ZA KONCERT 8.MARTA ??? ODLEPICU, NE MOGU DA SE SETIIIIIM!!!!!",who did i leave cards in the name katarina stevanovic  for a concert of march   paint i cant remember,2020-03-04 16:18:12+00:00,[]
140,1234952642734022657,RS,sr,"Response(data=<User id=181338564 name=Marija Serifovic username=futomaki>, includes={}, errors=[], meta={})",I sad kad ja treba da idem u Japan vi izmislite koronu 🙁😞,and now that i need to go to japan you invent coron 🙁😞,2020-03-03 21:23:48+00:00,[]
141,1234527624292118528,RS,sr,"Response(data=<User id=181338564 name=Marija Serifovic username=futomaki>, includes={}, errors=[], meta={})",Lep mi je Beograd nesto veceras,im beautiful belgrade something tonight,2020-03-02 17:14:56+00:00,[]
142,1234253894244536323,RS,sr,"Response(data=<User id=181338564 name=Marija Serifovic username=futomaki>, includes={}, errors=[], meta={})",Safe trip girls🎉 #Hurricane,safe trip girls🎉 hurricane,2020-03-01 23:07:14+00:00,[]
143,1234252303810600961,RS,sr,"Response(data=<User id=181338564 name=Marija Serifovic username=futomaki>, includes={}, errors=[], meta={})",Jebote jel su ljudi zaboravili da se raduju ????,fuck did people forget that they are looking forward to,2020-03-01 23:00:55+00:00,[]
144,1234252119047376896,RS,sr,"Response(data=<User id=181338564 name=Marija Serifovic username=futomaki>, includes={}, errors=[], meta={})",😳,😳,2020-03-01 23:00:11+00:00,[]
145,1234250848580067329,RS,sr,"Response(data=<User id=181338564 name=Marija Serifovic username=futomaki>, includes={}, errors=[], meta={})",Nemojte da se sekirate,dont have to be sended,2020-03-01 22:55:08+00:00,[]
146,1234249919734730753,RS,sr,"Response(data=<User id=181338564 name=Marija Serifovic username=futomaki>, includes={}, errors=[], meta={})",Obozavam glasanje da gledam,i love voting to watch,2020-03-01 22:51:26+00:00,[]
147,1234249315230547968,RS,sr,"Response(data=<User id=181338564 name=Marija Serifovic username=futomaki>, includes={}, errors=[], meta={})",Jel volite uzicko ?,do you like priteko,2020-03-01 22:49:02+00:00,[]
148,1234243573505298434,RS,sr,"Response(data=<User id=181338564 name=Marija Serifovic username=futomaki>, includes={}, errors=[], meta={})",Fala lutke moje 😘 Ljubi vas Šeki,moja 😘 ljubi ve seki,2020-03-01 22:26:13+00:00,[]
149,1234235142241210368,RS,sr,"Response(data=<User id=181338564 name=Marija Serifovic username=futomaki>, includes={}, errors=[], meta={})",Aj da vidimo sta ce biti 😉 https://t.co/6eH6BORRoO,lets see what will be 😉 httpstcoehborroo,2020-03-01 21:52:43+00:00,"[{'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '1138799753125191683', 'name': 'AJ+'}}]"
150,1234234995918753793,RS,sr,"Response(data=<User id=181338564 name=Marija Serifovic username=futomaki>, includes={}, errors=[], meta={})",Imal nervoze😂😂😂,had nervousness,2020-03-01 21:52:08+00:00,[]
151,1234209490020556803,RS,sr,"Response(data=<User id=181338564 name=Marija Serifovic username=futomaki>, includes={}, errors=[], meta={})",Ko pobedjuje veceras na Beoviziji?,who wins tonight in beovizija,2020-03-01 20:10:47+00:00,[]
152,1240744942940696576,RS,sr,"Response(data=<User id=41577631 name=Vlado Georgiev - Barba username=VladoGeorgiev>, includes={}, errors=[], meta={})",@carinium72 @avucic Da je sreće...,carinium avucic that is lucky,2020-03-19 21:00:20+00:00,[]
153,1240716555203174400,RS,sr,"Response(data=<User id=41577631 name=Vlado Georgiev - Barba username=VladoGeorgiev>, includes={}, errors=[], meta={})","Aplauz zdravstvenim radnicima je nakon “Bože pravde” ispraćen motivacionom folk numerom “Ne može nam niko ništa jači smo od sudbine” 

Optimizam, dakle, ostanite kod kuće i budite pozitivni

Medicinari, HVALA i BRAVO 👏🏻👏🏻","the applause of health workers is sentenced by the motivation folk track of gods folk nobody can no one stronger than the destiny  

 optimism so stay at home and be positive 

 medicins thanks and bravo 👏🏻👏🏻",2020-03-19 19:07:32+00:00,[]
154,1240695977721204739,RS,sr,"Response(data=<User id=41577631 name=Vlado Georgiev - Barba username=VladoGeorgiev>, includes={}, errors=[], meta={})","Da ne smaraš više, dobro si rekao

Ajmo sad, pitanje Tanjuga?","not to bother more you said well 

 come now the question of tanjuga",2020-03-19 17:45:46+00:00,[]
155,1240695148863881216,RS,sr,"Response(data=<User id=41577631 name=Vlado Georgiev - Barba username=VladoGeorgiev>, includes={}, errors=[], meta={})","Staaari politički vuuuk

Znao sam da je nešto jako, ali nisam mogao da provalim šta je","staari political wolf 

 i knew something was strong but i couldnt burn what was",2020-03-19 17:42:29+00:00,[]
156,1240485416484118528,RS,sr,"Response(data=<User id=41577631 name=Vlado Georgiev - Barba username=VladoGeorgiev>, includes={}, errors=[], meta={})",@mmmperfetto I još pada...,mmmperfetto and still falls,2020-03-19 03:49:05+00:00,[]
157,1240373915358298113,RS,sr,"Response(data=<User id=41577631 name=Vlado Georgiev - Barba username=VladoGeorgiev>, includes={}, errors=[], meta={})","@markoivancevic Oujea, cistka globalista u toku",markoivancevic oujea globalist cleaner in progress,2020-03-18 20:26:01+00:00,[]
158,1240362115656974343,RS,sr,"Response(data=<User id=41577631 name=Vlado Georgiev - Barba username=VladoGeorgiev>, includes={}, errors=[], meta={})","Ostanite kod kuće 
tu-tu-tu-ru-tu 
#ostanikodkuce #ostanidoma https://t.co/m1B4DfzvJk","stay at home 
 tututurt 
 ostanikodkuce ostanidoma httpstcombdfzvjk",2020-03-18 19:39:07+00:00,[]
159,1240361260396486656,RS,sr,"Response(data=<User id=41577631 name=Vlado Georgiev - Barba username=VladoGeorgiev>, includes={}, errors=[], meta={})","Help Disclose Humanity's Strawman Secret Accounts, with a Lawsuit - Sign the Petition! https://t.co/VYrkLefIOs via @Change",help disclose humanitys strawman secret accounts with a lawsuit  sign the petition httpstcovyrklefios via change,2020-03-18 19:35:43+00:00,[]
160,1240353047890575365,RS,sr,"Response(data=<User id=41577631 name=Vlado Georgiev - Barba username=VladoGeorgiev>, includes={}, errors=[], meta={})",Oduševio me komšiluk aplauzom   u 20h za zdravstvene radnike! Bravo! Bravo medicinari! 👏🏻👏🏻👏🏻,i was delighted with the neighborhood of applause at  pm for health professionals bravo bravo medicines 👏🏻👏🏻👏🏻,2020-03-18 19:03:05+00:00,[]
161,1240349000403947522,RS,sr,"Response(data=<User id=41577631 name=Vlado Georgiev - Barba username=VladoGeorgiev>, includes={}, errors=[], meta={})","I dalje ćete reći da lupetam ljubi Barba mozgiće male...
USAID chief to leave post - POLITICO https://t.co/XDYSrdX9lL","you will still say that lupetam loves barba brainice male  
 usaid chief to leave post  politico httpstcoxdysrdxll",2020-03-18 18:47:00+00:00,"[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974596157251587', 'name': 'Government/Education'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '781974597226729473', 'name': 'Non-profit - Government/Education'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10046650628', 'name': 'USAID'}}]"
162,1240292705130950656,RS,sr,"Response(data=<User id=41577631 name=Vlado Georgiev - Barba username=VladoGeorgiev>, includes={}, errors=[], meta={})",Ostanite kod kuće u  #karantin i spremajte sebi i ukućanima nešto lijepo https://t.co/LOYDYKbaVf,stay home in karantin and save yourself and household something nice httpstcoloydykbavf,2020-03-18 15:03:19+00:00,[]
163,1240274561272340481,RS,sr,"Response(data=<User id=41577631 name=Vlado Georgiev - Barba username=VladoGeorgiev>, includes={}, errors=[], meta={})",@JaOpet1 @DanicaMNE @jovan984 Taman da mi popušiš oba kurca majmune,jaopet danicamne jovan just to smoke me both dicks of monkeys,2020-03-18 13:51:13+00:00,[]
164,1240274120102854661,RS,sr,"Response(data=<User id=41577631 name=Vlado Georgiev - Barba username=VladoGeorgiev>, includes={}, errors=[], meta={})",Oil (WTI) 24.46 (-8.80%)  https://t.co/oGR62ZtfF1,oil wti    httpstcoogrztff,2020-03-18 13:49:28+00:00,[]
165,1240075594945236994,RS,sr,"Response(data=<User id=41577631 name=Vlado Georgiev - Barba username=VladoGeorgiev>, includes={}, errors=[], meta={})",Ako nemate masku 🤪brat Čeh #QuarantineLife https://t.co/J3e9IHfCY5,if you do not have a mask 🤪brat чех quarantinelife httpstcojeihfcy,2020-03-18 00:40:35+00:00,"[{'domain': {'id': '123', 'name': 'Ongoing News Story', 'description': ""Ongoing News Stories like 'Brexit'""}, 'entity': {'id': '1220701888179359745', 'name': 'COVID-19'}}]"
166,1240032977247141888,RS,sr,"Response(data=<User id=41577631 name=Vlado Georgiev - Barba username=VladoGeorgiev>, includes={}, errors=[], meta={})","Čekaj, pa i Savamalu su srušili u trećoj smjeni 👀",wait and even savamal was demolished in the third shift 👀,2020-03-17 21:51:15+00:00,[]
167,1240030217776910337,RS,sr,"Response(data=<User id=41577631 name=Vlado Georgiev - Barba username=VladoGeorgiev>, includes={}, errors=[], meta={})","Nadam se da će nakon korone ljudi zaboraviti da nasilnički grle, ljubakaju, njuškaju, cmaču, balave",i hope that after corona people will forget that violent throats lovers sniff cmatch balave,2020-03-17 21:40:17+00:00,[]
168,1239998313883144194,RS,sr,"Response(data=<User id=41577631 name=Vlado Georgiev - Barba username=VladoGeorgiev>, includes={}, errors=[], meta={})","@uros_trifke Mrš botino depeliščino, pogledaj svoj dupelizački profil i@pitaj npr svoju ženu kakvomzapravo mišljenje ima o tebi, pljunuće te prvom prilikom. Jadove",urostrifke mrs botino depelischino look at your duplicated profile andask for example your wife what kind of opinion has about you spitting on and on the first occasion jadova,2020-03-17 19:33:30+00:00,"[{'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '1065655657548832768', 'name': 'NPR', 'description': 'NPR'}}]"
169,1239997954783666176,RS,sr,"Response(data=<User id=41577631 name=Vlado Georgiev - Barba username=VladoGeorgiev>, includes={}, errors=[], meta={})",@ZukoLeka @MilosZmukic Mrš botino,zukoleka miloszmukic mrš botino,2020-03-17 19:32:05+00:00,[]
170,1239997880733179906,RS,sr,"Response(data=<User id=41577631 name=Vlado Georgiev - Barba username=VladoGeorgiev>, includes={}, errors=[], meta={})",@MilosZmukic Koju šalu?,miloszmukic what joke,2020-03-17 19:31:47+00:00,[]
171,1239997244956434432,RS,sr,"Response(data=<User id=41577631 name=Vlado Georgiev - Barba username=VladoGeorgiev>, includes={}, errors=[], meta={})","@tibegin Hvala na savjetu. Usput, pogledajte jos nesto sem rts-a, npr: wallstreet, vakcinu, povučene federalne rezerve (50 milijardi $) i tako...ugodan i zabavan boravak u karantinu vam želim, takodje vas pozdravljam iz istog.",tibegin thanks for the advice by the way see something of sem rts eg wallstreet vaccine withdrawn federal reserves   billion and so  a pleasant and fun caring stay i wish you also greet you from the same,2020-03-17 19:29:15+00:00,"[{'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '1065655657548832768', 'name': 'NPR', 'description': 'NPR'}}]"
172,1239994987443564545,RS,sr,"Response(data=<User id=41577631 name=Vlado Georgiev - Barba username=VladoGeorgiev>, includes={}, errors=[], meta={})","Kompletan Beograd preko Milana! Tamo ste slali žene u šoping prije neki dan na velike popuste...smijali se korona virusu...najbolji smo u regionu...neka nam dragi Bog pomogne...

Kao inspiracija na ovo što sam upravo čuo uzeh malo da prelistam... https://t.co/G9Ocdf5Y4d","complete belgrade via milan there you sent women to shopping the other day to big discounts  laughed at the corona virus  we are the best in the region  may dear god help us  

 as an inspiration to what i just heard i took a little to flip over  httpstcogocdfyd",2020-03-17 19:20:17+00:00,[]
